year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 16,341, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,49.4617,6099.4375,173.5401,279.2765,6354.3789,72647.1563, 0.0000, 0.0000,113.9937, 0.0000, 6.7000, 7.4261, 0.5827, 0.0000, 0.0058
 16,342, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,49.1133,6092.1577,176.8889,278.6729,6352.1050,72648.1250, 0.0000, 0.0000,114.0110, 0.0000, 6.7000, 7.3603, 0.5775, 0.0000, 0.0057
 16,343, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,48.7745,6085.0771,180.1429,278.0858,6349.8818,72649.0781, 0.0000, 0.0000,114.0097, 0.0000, 6.7000, 7.2952, 0.5740, 0.0000, 0.0056
 16,344, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,48.4448,6072.1807,183.9067,277.5143,6347.7041,72650.0078, 0.0000, 0.0000,113.9944, 0.0000, 6.7000, 7.2314, 0.5716, 0.0000, 0.0055
 16,345, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,48.1237,6059.6289,187.5564,276.9592,6345.5806,72650.9219, 0.0000, 0.0000,113.9649, 0.0000, 6.7000, 7.1667, 0.5702, 0.0000, 0.0054
 16,346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,47.8111,6053.1787,190.5063,276.4216,6343.5259,72651.8203, 0.0000, 0.0000,113.9243, 0.0000, 6.7000, 7.0999, 0.5692, 0.0000, 0.0054
 16,347, 0.0000, 0.0000, 0.0000,14.0000, 0.0000,47.5073,6047.6826,70.7756,277.1081,6463.0737,72652.5469, 0.0000, 0.0000,111.4544, 0.0000, 6.7000, 7.0282, 0.6187, 0.0000, 0.0053
 16,348, 0.0000, 0.0000, 0.0000,21.0000, 0.0000,47.3585,6043.0942,70.2596,276.7708,6464.4990,72653.0781, 0.0000, 0.0000,104.8157, 0.0000, 6.7000, 6.9607, 0.6933, 0.0000, 0.0052
 16,349, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000,47.1953,6037.5635,70.6945,276.3978,6465.1611,72653.7109, 0.0000, 0.0000,100.1429, 0.0000, 6.7000, 6.8950, 0.7003, 0.0000, 0.0051
 16,350, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000,46.9928,6031.5225,70.9470,276.0101,6466.1138,72654.3984, 0.0000, 0.0000,96.8711, 0.0000, 6.7000, 6.8316, 0.7109, 0.0000, 0.0051
 16,351, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,46.7580,6025.2871,73.8672,275.5928,6464.4678,72655.1094, 0.0000, 0.0000,94.5748, 0.0000, 6.7000, 6.7636, 0.7108, 0.0000, 0.0050
 16,352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,46.5029,6019.5039,76.6034,275.1799,6462.8535,72655.7969, 0.0000, 0.0000,92.7296, 0.0000, 6.7000, 6.6930, 0.7108, 0.0000, 0.0049
 16,353, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,46.2408,6014.0688,79.1880,274.7750,6461.3066,72656.4688, 0.0000, 0.0000,91.2620, 0.0000, 6.7000, 6.6260, 0.7107, 0.0000, 0.0049
 16,354, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,45.9815,6008.9248,81.6495,274.3696,6459.7651,72657.1641, 0.0000, 0.0000,90.0899, 0.0000, 6.7000, 6.5756, 0.7103, 0.0000, 0.0048
 16,355, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,45.7289,6004.0762,83.9847,273.9671,6458.2417,72657.8203, 0.0000, 0.0000,89.0871, 0.0000, 6.7000, 6.5240, 0.7091, 0.0000, 0.0047
 16,356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,45.4836,5999.4697,86.2076,273.5734,6456.7656,72658.4609, 0.0000, 0.0000,88.2017, 0.0000, 6.7000, 6.4654, 0.7065, 0.0000, 0.0047
 16,357, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,45.2437,5994.8540,88.4326,273.1788,6455.2749,72659.1172, 0.0000, 0.0000,87.5560, 0.0000, 6.7000, 6.4220, 0.7015, 0.0000, 0.0046
 16,358, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,45.0093,5990.4678,90.5515,272.7941,6453.8306,72659.7656, 0.0000, 0.0000,86.9518, 0.0000, 6.7000, 6.3648, 0.6939, 0.0000, 0.0046
 16,359, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.7801,5986.3696,92.5392,272.4222,6452.4517,72660.3750, 0.0000, 0.0000,86.3528, 0.0000, 6.7000, 6.3027, 0.6833, 0.0000, 0.0045
 16,360, 0.0000, 0.0000, 0.0000, 8.0000, 0.0000,44.5555,5982.3374,94.4852,272.0590,6451.1255,72660.9453, 0.0000, 0.0000,85.8636, 0.0000, 6.7000, 6.2549, 0.6704, 0.0000, 0.0045
 16,361, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.3358,5978.5127,96.3368,271.7054,6449.8457,72661.5234, 0.0000, 0.0000,85.3978, 0.0000, 6.7000, 6.1977, 0.6559, 0.0000, 0.0044
 16,362, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.1208,5974.9404,98.0710,271.3639,6448.6289,72662.0703, 0.0000, 0.0000,84.9246, 0.0000, 6.7000, 6.1362, 0.6409, 0.0000, 0.0043
 16,363, 0.0000, 0.0000, 0.0000,11.0000, 0.0000,43.9095,5971.2329,99.8565,271.0228,6447.4141,72662.6172, 0.0000, 0.0000,84.6429, 0.0000, 6.7000, 6.1011, 0.6264, 0.0000, 0.0043
 16,364, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000,43.7017,5967.4751,101.6618,270.6816,6446.1768,72663.1484, 0.0000, 0.0000,84.4708, 0.0000, 6.7000, 6.0622, 0.6131, 0.0000, 0.0042
 16,365, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,43.4970,5963.7729,103.4406,270.3444,6444.9482,72663.7109, 0.0000, 0.0000,84.3325, 0.0000, 6.7000, 6.0180, 0.6016, 0.0000, 0.0042
